Location,Scale,Shape
4.96690435962353,-2.54741776666557,-2.11278807220382
4.98897946821787,-2.58115321778866,-2.15327626024077
5.00399764171427,-2.5249474189513,-2.11692153920922
4.98656988572324,-2.56238612650055,-2.11477888872324
4.99582309795252,-2.51617276025028,-2.09830058120904
4.9940318447422,-2.50706669691769,-2.10312936794446
5.00713330505426,-2.52325743472194,-2.09992661878019
5.01560279173068,-2.49776499449095,-2.1018420422383
5.01657548523536,-2.49142919506923,-2.09846185237965
5.01358606321124,-2.47673952446225,-2.11468359815881
4.99154832890022,-2.5188477455681,-2.1443181533532
4.99188586319509,-2.52808737924312,-2.12016206475004
4.99187580746304,-2.52759349965834,-2.12109448465941
5.00819305332901,-2.47203027922022,-2.0997971996732
5.0168642546901,-2.47696349360151,-2.11274886566005
5.03949243935284,-2.4258277965129,-2.09141414274793
5.03917964695398,-2.41960350823429,-2.07588992334552
5.03129876224774,-2.41619002100028,-2.05044053875935
5.01905367690503,-2.39238714732007,-2.05296665972899
5.02317748633743,-2.35989014244676,-2.0267900006632
5.02289408678099,-2.35931282429249,-2.02106597698884
5.01516034602923,-2.34972279537319,-2.05939449627439
5.02346649105077,-2.2878878006309,-2.00516397358254
5.02285434552901,-2.31384369544286,-2.0756961356348
5.02536784286562,-2.29534085437886,-2.06262885766307
5.02556556768906,-2.29755504534042,-2.05964186686211
5.02655557489981,-2.30926496376012,-2.03482922909242
5.02738098103311,-2.30750411045904,-2.0354625029632
5.02605113199535,-2.29929669593165,-2.04382702047886
5.02164162694247,-2.34634295137061,-2.09718720452331
5.0216373738309,-2.34524257437967,-2.0950076440573
5.03110503083507,-2.32864891071728,-2.03777610880248
5.03042508865911,-2.32281990853749,-2.01607260248406
5.01841548408914,-2.39378693207905,-2.05805065145811
5.01761787689551,-2.39020119992461,-2.10483252446981
5.00988880839342,-2.43529054070051,-2.12592476069475
5.00999864654865,-2.43731577652552,-2.12248860918338
5.00947069069877,-2.44793336060434,-2.13696625642574
4.99507719577702,-2.52267126543621,-2.17351726597826
4.99402010664402,-2.5285426423467,-2.17561943640294
4.99430597614115,-2.52980049447957,-2.17515621707112
4.99847883521813,-2.53515925235916,-2.14160875326427
4.99869939407765,-2.53625180592076,-2.14645716467743
4.99738666878697,-2.52422603096403,-2.16564077487057
4.97767345175864,-2.5959411725118,-2.21097183937318
4.95061510001468,-2.63518943833586,-2.23095978881381
4.9452574623223,-2.58343644251307,-2.21214910466321
4.9445171099631,-2.60309958799445,-2.24510203622326
4.98835842620057,-2.57580327185758,-2.28685888322185
5.0004297956242,-2.59453747844062,-2.29422831055455
4.99332930748506,-2.64110387594076,-2.33672237330354
5.00218629585934,-2.59772607291624,-2.32706393751942
5.01756233798466,-2.61630098707951,-2.35251550735582
4.99383625037212,-2.66033377449316,-2.36123700793361
5.00402083741061,-2.60549381638141,-2.32183342240452
4.9983697943017,-2.62887423526304,-2.32299233904854
5.01354937533999,-2.56751758639318,-2.28456416241762
5.01442641937418,-2.55105464069709,-2.26354942563017
4.99705304193,-2.60574783535351,-2.2749025500539
